id,code,name
hospital.umdns_16808,16808,"Tonometers, Blood Gas"
hospital.umdns_16809,16809,"Tonometers, Ophthalmic"
hospital.umdns_16810,16810,"Pitchers, Paraffin"
hospital.umdns_16811,16811,Pheresis Sets
hospital.umdns_16812,16812,"Tubes, Serum Skimmer"
hospital.umdns_16813,16813,Bacteriuria Detection Systems
hospital.umdns_16814,16814,"Timers, Scrub Station"
hospital.umdns_16815,16815,"Centrifuges, Cell Washing, Automatic"
hospital.umdns_16816,16816,"Thermometers, Recording, Laboratory"
hospital.umdns_16817,16817,"Blood Grouping Systems, Automated"
hospital.umdns_16818,16818,"Electrolyte Analyzers, Ion-Selective"
hospital.umdns_16819,16819,"Electrolyte Analyzers, Coulometric"
hospital.umdns_16820,16820,"Electrolyte Analyzers, Other"
hospital.umdns_16821,16821,"Tubes, Extraction"
hospital.umdns_16822,16822,Pipette Tips
hospital.umdns_16823,16823,"Trays, Titer"
hospital.umdns_16824,16824,"Syringes, Metered Delivery"
hospital.umdns_16825,16825,Syringe Tip Caps
hospital.umdns_16826,16826,"Antiglobulin Test Systems, Automated"
hospital.umdns_16827,16827,"Anesthesia Kits, Laryngeal-Tracheal"
hospital.umdns_16828,16828,"Sterilizing Units, Inoculating Loop"
hospital.umdns_16831,16831,"Light Sources, Fiberoptic, Rigid Endoscopic/Multipurpose"
hospital.umdns_16833,16833,"Biopsy Kits, Bone Marrow"
hospital.umdns_16834,16834,"Biopsy Kits, Renal"
hospital.umdns_16835,16835,"Biopsy Kits, Soft Tissue"
hospital.umdns_16836,16836,Compression Units
hospital.umdns_16837,16837,"Compression Units, Sequential"
hospital.umdns_16839,16839,Dental Stones
hospital.umdns_16840,16840,Denture Reliners
hospital.umdns_16841,16841,"Power Meters, Ultrasonic, Cleaner"
hospital.umdns_16842,16842,"Power Meters, Ultrasonic, Diagnostic"
hospital.umdns_16843,16843,"Power Meters, Ultrasonic, Therapeutic"
hospital.umdns_16844,16844,Aqueous/Vitreous Humor Replacement Media
hospital.umdns_16845,16845,"Coils/Pouches, Blood Warming"
hospital.umdns_16846,16846,Dental Casting Investments
hospital.umdns_16848,16848,"Insufflators, Hysteroscopic"
hospital.umdns_16849,16849,"Insufflators, Laparoscopic"
hospital.umdns_16850,16850,"Pumps, Insufflating"
hospital.umdns_16851,16851,"Fittings/Adapters, Pneumatic"
hospital.umdns_16853,16853,"Liquid Oxygen Units, Individual"
hospital.umdns_16854,16854,"Injection/Infusion Ports, Implantable"
hospital.umdns_16855,16855,"Carbon Dioxide Monitors, Laboratory Incubator"
hospital.umdns_16857,16857,Blood Cell Processors
hospital.umdns_16858,16858,Catheter Injection Ports
hospital.umdns_16859,16859,"Boards, Dissecting"
hospital.umdns_16860,16860,"Electrodes, Electrosurgical, Active"
hospital.umdns_16861,16861,"Baths, Water, Laboratory"
hospital.umdns_16862,16862,"Prostheses, Bone, Freeze-Dried"
hospital.umdns_16864,16864,Manometer Sets
hospital.umdns_16865,16865,"Radioimmunoassay Analyzers, Manual"
hospital.umdns_16866,16866,"Tapes, Adhesive, General-Purpose"
hospital.umdns_16867,16867,"Cytometers, Flow, Clinical Laboratory"
hospital.umdns_16868,16868,Drivers
hospital.umdns_16870,16870,Excavators
hospital.umdns_16873,16873,"Sampling Kits, Blood, Fetal Scalp"
hospital.umdns_16875,16875,Pins
hospital.umdns_16876,16876,"Syringes, Gas/Liquid Chromatography"
hospital.umdns_16877,16877,"Syringes, High-Performance Liquid Chromatography"
hospital.umdns_16878,16878,"Syringes, Micro"
hospital.umdns_16879,16879,Scrapers
hospital.umdns_16881,16881,"Testers, Cables/Leads, ECG"
hospital.umdns_16882,16882,Leads
hospital.umdns_16883,16883,"Suction Tips, General-Purpose"
hospital.umdns_16884,16884,Radiographic/Tomographic Table Systems
hospital.umdns_16885,16885,Radiographic/Fluoroscopic Table Systems
hospital.umdns_16886,16886,Urine Analyzers
hospital.umdns_16887,16887,"Urine Analyzers, Semiautomated"
hospital.umdns_16888,16888,"Recorders, Long-Term, pH"
hospital.umdns_16889,16889,"Beds, Air-Fluidized"
hospital.umdns_16890,16890,"Projectors, Chart, Eye"
hospital.umdns_16891,16891,"Cameras, Gamma, Mobile"
hospital.umdns_16892,16892,"Cameras, Gamma, Stationary"
hospital.umdns_16894,16894,"Phototiming Devices, Radiographic"
hospital.umdns_16896,16896,"Pressure Pads, Gel, Operating Table"
hospital.umdns_16897,16897,"Covers, Shoe, Waterproof"
hospital.umdns_16898,16898,"Pouches, Telemetry"
hospital.umdns_16899,16899,"Scanners, Computed Tomography, Cine"
hospital.umdns_16901,16901,"Separators, Plasma"
hospital.umdns_16902,16902,Computer Interfaces
hospital.umdns_16903,16903,"Flowmeters, Blood, Laser"
hospital.umdns_16904,16904,Filtration Systems
hospital.umdns_16905,16905,"Densitometers, Laboratory, Scanning"
hospital.umdns_16906,16906,"Chairs, Stair"
hospital.umdns_16907,16907,"Cuffs, Tourniquet, Disposable"
hospital.umdns_16908,16908,Nephelometric Immunoassay Analyzers
hospital.umdns_16909,16909,"Transducers, Pressure, Disposable"
hospital.umdns_16910,16910,Film Digitizers
hospital.umdns_16911,16911,"Sterilizing Units, Agar"
hospital.umdns_16912,16912,"Standing Frames, Mobile"
hospital.umdns_16913,16913,"Tapes, Gauze, Self-Adhering"
hospital.umdns_16914,16914,"Glove Boxes, Anaerobic"
hospital.umdns_16915,16915,"Sponges, Contraceptive"
hospital.umdns_16916,16916,"Program Controllers, Angiographic"
hospital.umdns_16917,16917,"Electrical Conversion Kits, Mechanical Bed"
hospital.umdns_16918,16918,"Perimeters, Automatic"
hospital.umdns_16919,16919,"Perimeters, Manual"
hospital.umdns_16924,16924,"Infusion Pumps, Patient-Controlled Analgesic"
hospital.umdns_16926,16926,Slide Holders
hospital.umdns_16927,16927,Tissue Capsules
hospital.umdns_16928,16928,"Stir Bars, Magnetic, Disposable"
hospital.umdns_16929,16929,"Calibrators, Blood Gas"
hospital.umdns_16930,16930,"Calibrators, Mass Spectrometer"
hospital.umdns_16931,16931,"Rotor Controllers, X-ray Tube"
hospital.umdns_16932,16932,Petechiometers
hospital.umdns_16933,16933,"Transformers, Constant Voltage"
hospital.umdns_16934,16934,"Regulators, Line-Voltage"
hospital.umdns_16935,16935,Electronic Power Supplies
hospital.umdns_16936,16936,Uninterruptible Power Systems
hospital.umdns_16937,16937,"Paper, Photographic"
hospital.umdns_16938,16938,"Carbon Dioxide Monitors, Exhaled Gas"
hospital.umdns_16939,16939,"Punches, Spinal"
hospital.umdns_16940,16940,Calcium Analyzers
hospital.umdns_16941,16941,"Lasers, Surgical, Argon"
hospital.umdns_16942,16942,"Lasers, Surgical, Carbon Dioxide"
hospital.umdns_16943,16943,"Lasers, Surgical, Nd:YAG"
hospital.umdns_16944,16944,"Lasers, Ophthalmic"
hospital.umdns_16945,16945,"Lasers, Ophthalmic, Argon"
hospital.umdns_16946,16946,"Lasers, Ophthalmic, Krypton"
hospital.umdns_16947,16947,"Lasers, Ophthalmic, Nd:YAG"
hospital.umdns_16948,16948,"Lasers, Other"
hospital.umdns_16949,16949,"Wheelchairs, Nonpowered"
hospital.umdns_16950,16950,"Silver Recovery Systems, Chemical Precipitation"
hospital.umdns_16951,16951,"Silver Recovery Systems, Electrolytic Plating Cell"
hospital.umdns_16952,16952,"Silver Recovery Systems, Metallic Replacement Cartridge"
hospital.umdns_16953,16953,"Analgesia Units, Inhalation"
hospital.umdns_16954,16954,"Analgesia Units, Audio"
hospital.umdns_16960,16960,"Thermometers, Phosphorescent/Fiberoptic"
hospital.umdns_16961,16961,"Slide Stainers, Microbiological"
hospital.umdns_16962,16962,"Prostheses, Joint, Mandible"
hospital.umdns_16963,16963,Peritoneal Dialysis Catheter Adapters
hospital.umdns_16964,16964,"Contraceptive Drug Delivery Units, Implantable"
hospital.umdns_16965,16965,Fluoroscopic Television Chains
hospital.umdns_16966,16966,"Grafts, Bone, Synthetic"
hospital.umdns_16967,16967,"Tabulators, Differential Cell Counting"
hospital.umdns_16968,16968,"Data Analysis Systems, Ultrasound, Obstetrical"
hospital.umdns_16969,16969,"Adapter Cables, Pressure Transducer"
hospital.umdns_16971,16971,Radiographic Darkroom Film Bins
hospital.umdns_16972,16972,"Radiotherapy Units, Cobalt"
hospital.umdns_16973,16973,"Radiotherapy Units, Orthovoltage"
hospital.umdns_16974,16974,"Recorders, Video Disk"
hospital.umdns_16977,16977,"Prostheses, Artificial Heart, Temporary"
hospital.umdns_16979,16979,Photometric Microplate Readers
hospital.umdns_16980,16980,"Probes, Arthroscopy"
hospital.umdns_16982,16982,Hot Dry Air/Fluidized Medium Units
hospital.umdns_16984,16984,Semen Analysis Systems
hospital.umdns_16985,16985,"Tunnelers, Vascular"
hospital.umdns_16986,16986,"Sphygmomanometers, Counterpressure"
hospital.umdns_16987,16987,"Breathing Circuits, Oxygen Administration"
hospital.umdns_16988,16988,"Carts, Malignant Hyperthermia"
hospital.umdns_16989,16989,"Leads, Pacemaker, Temporary Myocardial"
hospital.umdns_16990,16990,"Helicopters, Medical"
hospital.umdns_16991,16991,"Beds, Tilt"
hospital.umdns_16992,16992,"Catheterization Kits, Peritoneal Dialysis"
hospital.umdns_16993,16993,"Communication Aids, Patient/Staff"
hospital.umdns_16994,16994,Teleradiology Systems
hospital.umdns_16995,16995,"Electrodes, Intracardiac"
hospital.umdns_16996,16996,Angioscopes
hospital.umdns_16997,16997,"Service Rails, Prefabricated"
hospital.umdns_16998,16998,"Patches, Transdermal Medication"
hospital.umdns_16999,16999,Electrode Impedance Analyzers
hospital.umdns_17000,17000,"Lenses, Eyeglass"
hospital.umdns_17001,17001,"Cameras, Video"
hospital.umdns_17002,17002,"Cameras, Video, Endoscope"
hospital.umdns_17003,17003,"Tubes, Lacrimal"
hospital.umdns_17004,17004,"Antigen Identification Panels, Immunohematology"
hospital.umdns_17005,17005,Antimicrobial Reagent Disks
hospital.umdns_17007,17007,Antibodies
hospital.umdns_17008,17008,"Antibodies, Monoclonal"
hospital.umdns_17009,17009,"Antibodies, Monoclonal, Immunodiagnostic"
hospital.umdns_17010,17010,"Antibodies, Monoclonal, Flow Cytometry"
hospital.umdns_17011,17011,"Antibodies, Monoclonal, General-Purpose"
hospital.umdns_17012,17012,"Antibodies, Other"
hospital.umdns_17013,17013,Blood Grouping and Typing Sera
hospital.umdns_17014,17014,Culture Media
hospital.umdns_17015,17015,"Culture Media, Automated Microbiological Systems"
hospital.umdns_17016,17016,"Culture Media, Differential, Microbiological"
hospital.umdns_17017,17017,"Culture Media, Mycobacteriology"
hospital.umdns_17018,17018,"Culture Media, Mycology"
hospital.umdns_17019,17019,"Culture Media, Mycoplasma"
hospital.umdns_17020,17020,"Culture Media, Radiometric, Microbiological"
hospital.umdns_17021,17021,"Culture Media, Selective, Microbiological"
hospital.umdns_17022,17022,"Culture Media, Tissue"
hospital.umdns_17023,17023,"Culture Media, Virology"
hospital.umdns_17024,17024,"Culture Media, Other"
hospital.umdns_17025,17025,"Fixatives, Electron Microscopy"
hospital.umdns_17026,17026,"Fixatives, Light Microscopy"
hospital.umdns_17027,17027,Reagents
hospital.umdns_17028,17028,"Reagents, Automated Cell Counter"
hospital.umdns_17029,17029,"Reagents, Automated Chemistry Analyzer"
hospital.umdns_17030,17030,"Reagents, Calibration"
hospital.umdns_17031,17031,"Reagents, Calibration, Clinical Chemistry"
hospital.umdns_17032,17032,"Reagents, Calibration, Coagulation"
hospital.umdns_17033,17033,"Reagents, Calibration, Cytology and Histology"
hospital.umdns_17034,17034,"Reagents, Calibration, Immunodiagnostic"
hospital.umdns_17035,17035,"Reagents, Calibration, Hematology"
hospital.umdns_17036,17036,"Reagents, Calibration, Microbiology"
hospital.umdns_17037,17037,"Reagents, Calibration, Radioimmunoassay"
hospital.umdns_17038,17038,"Reagents, Calibration, Toxicology"
hospital.umdns_17039,17039,"Reagents, Calibration, Urinalysis"
hospital.umdns_17040,17040,"Reagents, Calibration, Viral Serology"
hospital.umdns_17041,17041,"Reagents, Calibration, Other"
hospital.umdns_17042,17042,"Reagents, Chromatography"
hospital.umdns_17043,17043,"Reagents, Chromatography, Gas"
hospital.umdns_17044,17044,"Reagents, Chromatography, High-Performance Liquid"
hospital.umdns_17045,17045,"Reagents, Chromatography, Liquid"
hospital.umdns_17046,17046,"Reagents, Chromatography, Thin-Layer"
hospital.umdns_17047,17047,"Reagents, Chromatography, Other"
hospital.umdns_17048,17048,"Reagents, Coagulation"
hospital.umdns_17049,17049,"Reagents, Decalcifying, Electron Microscopy"
hospital.umdns_17050,17050,"Reagents, Decalcifying, Light Microscopy"
hospital.umdns_17051,17051,"Reagents, Enzyme Immunoassay"
hospital.umdns_17052,17052,"Reagents, Flow Cytometry"
hospital.umdns_17053,17053,"Reagents, Fluorescence Immunoassay"
hospital.umdns_17054,17054,"Reagents, Manual Chemistry"
hospital.umdns_17055,17055,"Reagents, Microbiology Biochemical"
hospital.umdns_17056,17056,"Reagents, Parasitology"
hospital.umdns_17057,17057,"Reagents, Quality Control"
hospital.umdns_17058,17058,"Reagents, Quality Control, Clinical Chemistry"
hospital.umdns_17059,17059,"Reagents, Quality Control, Coagulation"
hospital.umdns_17060,17060,"Reagents, Quality Control, Cytology and Histology"
hospital.umdns_17061,17061,"Reagents, Quality Control, Immunodiagnostic"
hospital.umdns_17062,17062,"Reagents, Quality Control, Hematology"
hospital.umdns_17063,17063,"Reagents, Quality Control, Immunohematology"
hospital.umdns_17064,17064,"Reagents, Quality Control, Microbiology"
hospital.umdns_17065,17065,"Reagents, Quality Control, Radioimmunoassay"
hospital.umdns_17066,17066,"Reagents, Quality Control, Toxicology"
hospital.umdns_17067,17067,"Reagents, Quality Control, Urinalysis"
hospital.umdns_17068,17068,"Reagents, Quality Control, Viral Serology"
hospital.umdns_17069,17069,"Reagents, Quality Control, Other"
hospital.umdns_17070,17070,"Reagents, Serotyping, Microbiology"
hospital.umdns_17071,17071,"Reagents, Sexually Transmitted Disease Testing"
hospital.umdns_17072,17072,"Reagents, Tissue Embedding"
hospital.umdns_17073,17073,"Reagents, Tissue Embedding, Electron Microscopy"
hospital.umdns_17074,17074,"Reagents, Tissue Embedding, Light Microscopy"
hospital.umdns_17075,17075,"Reagents, Tissue Processing"
hospital.umdns_17076,17076,"Reagents, Tissue Typing"
hospital.umdns_17077,17077,"Reagents, Viral Serology, Immunodiagnostic"
hospital.umdns_17078,17078,Stains
hospital.umdns_17079,17079,"Stains, Electron Microscopy"
hospital.umdns_17080,17080,"Stains, Hematology"
hospital.umdns_17081,17081,"Stains, Immunofluorescence"
hospital.umdns_17082,17082,"Stains, Light Microscopy"
hospital.umdns_17083,17083,"Stains, Light Microscopy, Cytology"
hospital.umdns_17084,17084,"Stains, Light Microscopy, Histology"
hospital.umdns_17085,17085,"Stains, Microbiology"
hospital.umdns_17086,17086,"Stains, Other"
hospital.umdns_17087,17087,"Projectors, Cine"
hospital.umdns_17088,17088,Erythrocyte Deformability Meters
hospital.umdns_17089,17089,"Breathing Devices, Self-Contained"
hospital.umdns_17090,17090,"Valves, Hydrocephalic"
hospital.umdns_17091,17091,"Reagents, Clinical Chemistry"
hospital.umdns_17092,17092,"Reagents, Cytology and Histology"
hospital.umdns_17093,17093,"Reagents, Immunodiagnostic"
hospital.umdns_17094,17094,"Reagents, Hematology"
hospital.umdns_17095,17095,"Reagents, Immunohematology"
hospital.umdns_17096,17096,"Reagents, Microbiology"
hospital.umdns_17097,17097,"Reagents, Radioimmunoassay"
hospital.umdns_17101,17101,"Prostheses, Radial Head"
hospital.umdns_17102,17102,X-ray Film Storage Envelopes
hospital.umdns_17103,17103,"Aspirators, Liposuction"
hospital.umdns_17104,17104,Radiopharmaceuticals
hospital.umdns_17105,17105,Crutch Handgrips
hospital.umdns_17106,17106,"Separators, Serum"
hospital.umdns_17107,17107,"Retractor Holders, Surgical, Automatic"
hospital.umdns_17108,17108,"Corneas, Eye"
hospital.umdns_17109,17109,Glycohemoglobin Analyzers
hospital.umdns_17110,17110,Hot Moist Air Therapy Units
hospital.umdns_17111,17111,"Dental Syringes, Anesthetic"
hospital.umdns_17112,17112,"Dental Syringes, Irrigating"
hospital.umdns_17113,17113,Dental Precision Attachments
hospital.umdns_17114,17114,"Teeth, Dental Prosthetic"
hospital.umdns_17115,17115,Battery Chargers
hospital.umdns_17116,17116,"Defibrillators, Automated, External"
hospital.umdns_17117,17117,"Cutters, Meniscus"
hospital.umdns_17118,17118,Bone Decalcifiers
hospital.umdns_17119,17119,Phorometers
hospital.umdns_17120,17120,"Insulation Pads, Cardiac"
hospital.umdns_17121,17121,"Stimulators, Diagnostic Cardiological"
hospital.umdns_17122,17122,Trace Metal Analyzers
hospital.umdns_17123,17123,"Cell Disrupters, Ultrasonic"
hospital.umdns_17124,17124,Homogenizers
hospital.umdns_17125,17125,"Homogenizers, Ultrasonic"
hospital.umdns_17126,17126,"Reagents, Blood Gas/pH"
hospital.umdns_17127,17127,"Reagents, Quality Control, ISE Electrolyte"
hospital.umdns_17128,17128,"Reagents, Quality Control, Blood Gas/pH"
hospital.umdns_17129,17129,"Chambers, Analytical Balance"
hospital.umdns_17130,17130,Cadaver Bags
hospital.umdns_17131,17131,"Collectors, Bone Dust"
hospital.umdns_17132,17132,"Cabinets, Slide Storage"
hospital.umdns_17133,17133,Dryers
hospital.umdns_17134,17134,"Dryers, Slide"
hospital.umdns_17135,17135,"Racks, Mortuary"
hospital.umdns_17136,17136,"Tables, Dissecting"
hospital.umdns_17137,17137,"Exercisers, Continuous Passive Motion, Hand"
hospital.umdns_17138,17138,"Exercisers, Continuous Passive Motion, Lower Limb"
hospital.umdns_17139,17139,"Exercisers, Continuous Passive Motion, Upper Limb"
hospital.umdns_17140,17140,"Analgesia Units, Cryogenic"
hospital.umdns_17141,17141,"Resuscitators, Pulmonary, Exhaled Air"
hospital.umdns_17142,17142,"Caps, Infant"
hospital.umdns_17143,17143,"Brushes, Endoscope Cleaning"
hospital.umdns_17144,17144,"Cystoscopes, Flexible"
hospital.umdns_17145,17145,"Cystoscopes, Rigid"
hospital.umdns_17146,17146,"Washers, Rigid Endoscope"
hospital.umdns_17147,17147,"Radiometers, Laser"
hospital.umdns_17148,17148,"Oximeters, Pulse"
hospital.umdns_17149,17149,"Sterilizing Units, Electrolytic"
hospital.umdns_17150,17150,"Absorptiometers, Dual-Photon"
hospital.umdns_17151,17151,"Absorptiometers, Single-Photon"
hospital.umdns_17152,17152,Absorptiometers
hospital.umdns_17153,17153,Basic Radiologic Systems (BRS)
hospital.umdns_17154,17154,"Electrodes, Pacemaker, Noninvasive Transcutaneous"
hospital.umdns_17155,17155,"Electrodes, Pacemaker"
hospital.umdns_17156,17156,"Refrigerators, Pharmacy"
hospital.umdns_17157,17157,"Refrigerators, Laboratory"
hospital.umdns_17158,17158,"Refrigerators, Chromatography"
hospital.umdns_17159,17159,"Infusion Pumps, Ambulatory, Insulin"
hospital.umdns_17161,17161,"Lasers, Surgical, Excimer"
hospital.umdns_17162,17162,"Ambulances, Air Transport"
hospital.umdns_17163,17163,"Transfer Sets, Continuous Ambulatory Peritoneal Dialysis (CAPD)"
hospital.umdns_17164,17164,Transfer Sets
hospital.umdns_17165,17165,Allografts
hospital.umdns_17166,17166,"Radiographic Units, Specimen"
hospital.umdns_17167,17167,"Silver Recovery Systems, Ion-Exchange Cartridge"
